Price,Close,High,Low,Open,Volume
Ticker,CPTS11.SA,CPTS11.SA,CPTS11.SA,CPTS11.SA,CPTS11.SA
Date,,,,,
2020-03-10,0.10107731074094772,0.10107731074094772,0.09867489075738708,0.0986944211884998,104990
2020-03-11,0.09875300526618958,0.10155582190220472,0.09875300526618958,0.09980772287782165,151980
2020-03-12,0.09228794276714325,0.09863579639857019,0.08789328059985207,0.09863579639857019,160850
2020-03-13,0.09267861396074295,0.09765923729819337,0.08938749870690703,0.09326457348247678,102550
2020-03-16,0.09412537515163422,0.09854962367411593,0.09123179009913496,0.09854962367411593,95990
2020-03-17,0.09383182972669601,0.09435603190360323,0.08911403013118083,0.09414634703351038,249290
2020-03-18,0.08625191450119019,0.09383184589061866,0.07878729881202022,0.09383184589061866,205750
2020-03-19,0.08387205749750137,0.08597934518175165,0.06954041859279636,0.07879779585926361,232910
2020-03-20,0.09121083468198776,0.09540444236749587,0.08399784266070355,0.08399784266070355,148070
2020-03-23,0.08502527326345444,0.09120035929943801,0.07865100057952867,0.09120035929943801,90660
2020-03-24,0.08596881479024887,0.09016242160826314,0.08596881479024887,0.08596881479024887,70300
2020-03-25,0.08869469165802002,0.08952292309751422,0.0869962857959603,0.08952292309751422,175710
2020-03-26,0.08911404758691788,0.09253183565164136,0.08871565425436374,0.08953340741092324,85140
2020-03-27,0.08911404758691788,0.09051890249741949,0.0871325691690363,0.0899527672349286,65050
2020-03-30,0.09026724100112915,0.09517375757046766,0.08910351630192663,0.08910351630192663,26920
2020-03-31,0.09383182972669601,0.09519475138732482,0.0902777551645514,0.09320279511306727,64250
2020-04-01,0.09225927293300629,0.09435607254546181,0.09068666572491772,0.09434558429810962,43600
2020-04-02,0.09299314022064209,0.09535204577798904,0.09126327947803035,0.09423025335768127,49070
2020-04-03,0.08932371437549591,0.09434554299980928,0.08807611340316357,0.0934648905475687,48570
2020-04-06,0.09016244113445282,0.09259472381729572,0.0885898344877518,0.08975355960694681,40770
2020-04-07,0.08933424204587936,0.09535206712731269,0.08916650005716859,0.09047700121615401,70420
2020-04-08,0.09325525164604187,0.09330766288508813,0.08964874450227696,0.08964874450227696,40540
2020-04-09,0.09413588792085648,0.0994932114616391,0.09325523528346544,0.09330764651331562,103970
2020-04-13,0.09608589857816696,0.09695607285083863,0.09413587514689432,0.09413587514689432,27010
2020-04-14,0.09771090745925903,0.09802543475673968,0.09611734447832075,0.0964528282643105,79430
2020-04-15,0.09644238650798798,0.097763365663216,0.09440848654073772,0.09771094442713622,63010
2020-04-16,0.1036510318517685,0.10486939180104621,0.10160914982950446,0.10486939180104621,42620
2020-04-17,0.1081070825457573,0.11021665718233029,0.10365103054981221,0.10365103054981221,52200
2020-04-20,0.10773476958274841,0.11044223759582895,0.10559134933683516,0.1080732003947531,67990
2020-04-22,0.10942692309617996,0.10991201402366794,0.10730607444756146,0.1077347584524559,35510
2020-04-23,0.10976536571979523,0.1099909934345205,0.10718199724072898,0.10981049771785324,42100
2020-04-24,0.10739634186029434,0.10995714978144457,0.10155271085832097,0.10976536837100022,60550
2020-04-27,0.10863728076219559,0.10997972934954514,0.10779119818281642,0.10941568146897483,37690
2020-04-28,0.10903209447860718,0.10903209447860718,0.10741889724043525,0.10903209447860718,47990
2020-04-29,0.10953978449106216,0.10997974361634319,0.10886291188463931,0.1090321327258763,17880
2020-04-30,0.11032944172620773,0.11111912809432481,0.10996845023568581,0.10996845023568581,30070
2020-05-04,0.1091449037194252,0.11055504456655338,0.10887415478327692,0.11032941686692285,43440
2020-05-05,0.11021663248538971,0.1102166324853897,0.10829883974705991,0.109415671229368,24290
2020-05-06,0.11136730015277863,0.11278872693764655,0.11025046866414052,0.11055506396037035,49870
2020-05-07,0.11123188585042953,0.11393936395932167,0.11000225169080195,0.11281124718407337,55470
2020-05-08,0.11055503785610199,0.11222464184964723,0.10887414817485189,0.1110062824694526,48770
2020-05-11,0.11027303338050842,0.11164933897204198,0.10942695084410116,0.11058891437883572,82330
2020-05-12,0.10969767719507217,0.11027301061902885,0.10942692825726165,0.10987817290077222,33830
2020-05-13,0.10931411385536194,0.11010380004641288,0.10899824368234991,0.10977664418499862,22070
2020-05-14,0.10790397226810455,0.10930283817732094,0.10733992453931297,0.10887415415730435,25180
2020-05-15,0.10850188881158829,0.10985562287262199,0.1077347739195214,0.10794911595274087,26080
2020-05-18,0.11542240530252457,0.11687425807848272,0.1149384543772052,0.11557969541086098,25080
2020-05-19,0.11734606325626373,0.11735815538934986,0.11544654837690083,0.11548284785274911,27860
2020-05-20,0.11850757151842117,0.11855596313914839,0.11711621434698312,0.11734609185288397,56860
2020-05-21,0.11842288821935654,0.11855597095427796,0.11832609343322373,0.11854387881744792,27920
2020-05-22,0.11855597048997879,0.11855597048997879,0.11839869194371475,0.11843497989236125,32270
2020-05-25,0.11753972619771957,0.1191730653320657,0.11495058863536632,0.11881009338778661,52260
2020-05-26,0.11584585905075073,0.11807203557896119,0.11493845252270517,0.11796314864172372,48000
2020-05-27,0.11554337292909622,0.11734609351717634,0.11514411320668978,0.11675324423251995,74870
2020-05-28,0.11554337292909622,0.11670485261110641,0.11493843150823539,0.11632978869940674,55470
2020-05-29,0.11481745541095734,0.11554338751529156,0.11481745541095734,0.11554338751529156,115300
2020-06-01,0.11578536778688431,0.11584586309597313,0.11493845653624182,0.11551920227285406,78780
2020-06-02,0.11501104384660721,0.11602734888446305,0.11482956945785826,0.11590635826643014,92280
2020-06-03,0.11554337292909622,0.1161362106754547,0.11516830901739655,0.1153618870413486,135610
2020-06-04,0.11566433310508728,0.11566433310508728,0.11530136142504144,0.115543342545072,112900
2020-06-05,0.11657174676656723,0.1174428534707575,0.11567643271817266,0.11572482432999,495820
2020-06-08,0.11614830791950226,0.1166322587217378,0.11548287123956692,0.11649916446277238,231560
2020-06-09,0.11626933515071869,0.11626933515071869,0.11602736541847236,0.11614835605374654,169200
2020-06-10,0.11636608093976974,0.11639027674897011,0.11550706625252248,0.1162813898384199,225400
2020-06-12,0.11593052744865417,0.11645077775603374,0.11530139022538069,0.11614831281873977,155750
2020-06-15,0.11505942791700363,0.11631770244375206,0.11502312842995938,0.11603942176081072,223990
2020-06-16,0.12337073683738708,0.12376032517018505,0.12285128159872652,0.12343567029031838,246270
2020-06-17,0.12376027554273605,0.12518878616481707,0.12337068736616161,0.1236823628613351,154160
2020-06-18,0.1290847361087799,0.12968211640621377,0.1248901319222375,0.1248901319222375,160290
2020-06-19,0.1269419938325882,0.12916267340367765,0.12661733894306051,0.1290847483039253,103100
2020-06-22,0.12824060022830963,0.12917561445524112,0.1269809188230928,0.1272666234630266,121190
2020-06-23,0.129863902926445,0.13114955526818192,0.12822761249842216,0.12824060413986446,114410
2020-06-24,0.1292145848274231,0.1298639068385734,0.12857825445810642,0.1298639068385734,88700
2020-06-25,0.12929247319698334,0.13116251361801948,0.12929247319698334,0.1296820613391373,103850
2020-06-26,0.1305002123117447,0.1311235633050953,0.12986388206382377,0.13101966734460857,60790
2020-06-29,0.1310586929321289,0.1312145307554424,0.13077298819192235,0.1310197303801028,114610
2020-06-30,0.13504548370838165,0.13518832984970047,0.13105865954587384,0.13105865954587384,104950
2020-07-01,0.13634410500526428,0.13999328242273892,0.13505845267697436,0.13505845267697436,45850
2020-07-06,0.13088984787464142,0.13373386586891436,0.12992885023372133,0.13373386586891436,148350
2020-07-07,0.13292869925498962,0.13375982996448596,0.13052621146731486,0.13309751629444996,435000
2020-07-08,0.13330531120300293,0.13374684127465236,0.13117553639075813,0.13374684127465236,186760
2020-07-10,0.1354350447654724,0.13594152055666445,0.1337598044091603,0.13425328856066632,83780
2020-07-13,0.13375984132289886,0.1350454938456395,0.1298639212096516,0.134149429618787,85930
2020-07-14,0.13391566276550293,0.13479873524125033,0.13120149951462332,0.13439615535125068,62990
2020-07-15,0.14316555857658386,0.14361000712123936,0.14097113113996343,0.14219334808104778,148880
2020-07-16,0.13597124814987183,0.1369434591725936,0.13513791495512334,0.13611013922322687,1545710
2020-07-17,0.1357073187828064,0.13597120644308536,0.13536010445130248,0.135957312041859,449150
2020-07-20,0.1334017962217331,0.135832336658567,0.13056849027624665,0.13572123441288897,544360
2020-07-21,0.13347123563289642,0.13472122855716342,0.13333235783216169,0.13340179010983946,351480
2020-07-22,0.1338045597076416,0.13472121935678638,0.13333234872663333,0.13469344379853626,258470
2020-07-23,0.13344347476959229,0.13462402230082235,0.13208237945483278,0.13336014807997423,304820
2020-07-24,0.1334017962217331,0.13402679271250123,0.13226291873125462,0.1337490238529264,238570
2020-07-27,0.13362403213977814,0.1346101374561851,0.13333236886602992,0.13395736537988476,270180
2020-07-28,0.1340406835079193,0.13541567310152258,0.13208236740406848,0.13444346225111,271180
2020-07-29,0.1344434767961502,0.13541568775174342,0.1340406980093841,0.13456847345538636,286530
2020-07-30,0.1345823109149933,0.1352073072536155,0.13348510365643254,0.1345823109149933,217240
2020-07-31,0.1345823109149933,0.13499898397099244,0.13388788231241447,0.13473509633367695,151590
2020-08-03,0.13294348120689392,0.1346934742257561,0.13249904568373785,0.13444348089965347,325540
2020-08-04,0.13240177929401398,0.1340267618485794,0.1320962216980042,0.1331934422163734,185180
2020-08-05,0.1332767903804779,0.1333323547448644,0.1323045795709502,0.13258234841136718,158690
2020-08-06,0.13245734572410583,0.13402677735014545,0.13194346478329733,0.133276784296265,315200
2020-08-07,0.13317954540252686,0.133290660865983,0.1313878963049154,0.13194344713144326,231210
2020-08-10,0.1329573094844818,0.13372119673319854,0.13251287418236915,0.13331841813446385,184190
2020-08-11,0.13369345664978027,0.13402677659210327,0.13263790597051925,0.13323512682803568,208350
2020-08-12,0.13374902307987213,0.1340267919378415,0.13279069336684937,0.13374902307987213,306440
2020-08-13,0.14364129304885864,0.14493224063606636,0.1433260611618995,0.14412164231021318,141130
2020-08-14,0.14365635812282562,0.14409168467150077,0.14338616333576604,0.14409168467150077,160200
2020-08-17,0.14238038659095764,0.14364132876805977,0.14215522908183012,0.14349121421816713,299400
2020-08-18,0.14230532944202423,0.1424554439920498,0.14185500010765897,0.1424554439920498,266580
2020-08-19,0.1413745880126953,0.14245538079887476,0.1406540499447723,0.14238032355715735,394570
2020-08-20,0.14170488715171814,0.14200511625514664,0.14080422847285584,0.1419300589792895,326350
2020-08-21,0.14143463969230652,0.14185494882786948,0.14140461965629578,0.14185494882786948,269170
2020-08-24,0.14260555803775787,0.14335611646951993,0.14152476477596118,0.14152476477596118,279990
2020-08-25,0.14313097298145294,0.1433561448502731,0.14260558626992015,0.14262060345412716,171900
2020-08-26,0.14253050088882446,0.14335611659606265,0.14230532906438367,0.14319098486518816,224460
2020-08-27,0.1427106261253357,0.1433260871490144,0.1423053197310672,0.1433260871490144,163380
2020-08-28,0.14287574589252472,0.14335610956462824,0.1426205683495283,0.14271062848546043,110650
2020-08-31,0.14362628757953644,0.14406161397517533,0.1429057636287685,0.1433410757086984,168810
2020-09-01,0.1434011459350586,0.14395655255927053,0.14292078226582045,0.14335610870950583,321020
2020-09-02,0.14350618422031403,0.14395651340623017,0.1432810124695026,0.1437013216184519,205400
2020-09-03,0.1441066861152649,0.1441066861152649,0.14328107034450838,0.14388151427350063,306720
2020-09-04,0.1440916657447815,0.14410668292685186,0.1433561244532898,0.14410668292685186,163030
2020-09-08,0.14389653503894806,0.14410668970354262,0.14335613119468515,0.1440616524709258,272190
2020-09-09,0.144677072763443,0.14491726174956535,0.14403160602090606,0.14410666328960553,276520
2020-09-10,0.1448121815919876,0.14553270558907075,0.1429808157662568,0.14467706992155643,297670
2020-09-11,0.14461708068847656,0.14515748461310377,0.14373142466577435,0.14515748461310377,250170
2020-09-14,0.15490496158599854,0.1561746755311163,0.1546607959778017,0.15514914271845837,301560
2020-09-15,0.15513283014297485,0.15557235299828664,0.15427008490558092,0.1554584049282814,295820
2020-09-16,0.15593057870864868,0.15666309138063586,0.15466086420342118,0.1551329262004496,240980
2020-09-17,0.1560933142900467,0.1566630548600379,0.15467709758056392,0.15610959924530338,390080
2020-09-18,0.15666303038597107,0.15708626838959816,0.15627236228776928,0.15651652790861242,209140
2020-09-21,0.15627242624759674,0.1568258820023905,0.1548724786148293,0.15667937946507068,348740
2020-09-22,0.15706999599933624,0.15706999599933624,0.15594678448699362,0.15627235934099695,226370
2020-09-23,0.15635383129119873,0.15755843723941024,0.15619105929085078,0.15707009018982082,229710
2020-09-24,0.15731413662433624,0.1578513226286925,0.15643510639214064,0.1574769240254772,200700
2020-09-25,0.15708626806735992,0.1586815569351113,0.15693976559030182,0.1577699721674041,370050
2020-09-28,0.15762346982955933,0.15855133964215073,0.1570862836774554,0.15855133964215073,259330
2020-09-29,0.1571025401353836,0.15835596908818192,0.15648396037252504,0.15835596908818192,233390
2020-09-30,0.15757465362548828,0.15830718164321445,0.15708629126416015,0.15726536367302021,419260
2020-10-01,0.15923503041267395,0.15960944464813,0.15757464811982347,0.1581281037093518,457100
2020-10-02,0.16100935637950897,0.16156282742469324,0.15952803114862474,0.15960942486257912,469250
2020-10-05,0.16117213666439056,0.16195350386431207,0.1600163708162829,0.16113958228510433,390410
2020-10-06,0.16109074652194977,0.1614814301305635,0.1596908150360575,0.16136748203840645,292520
2020-10-07,0.16091176867485046,0.16149777885122937,0.16034202793433158,0.16117221936704895,292700
2020-10-08,0.16099311411380768,0.16099311411380765,0.15977222372276878,0.16099311411380765,367360
2020-10-09,0.16131865978240967,0.1614000535031753,0.16094426108629975,0.1609931004236121,785120
2020-10-13,0.16260464489459991,0.16260464489459991,0.1611721434756264,0.16131864595073725,425640
2020-10-14,0.17370931804180145,0.17428823199077578,0.17349880235761383,0.17428823199077578,339050
2020-10-15,0.17367418110370636,0.17437589432458375,0.17279705212523172,0.17406012923074593,264460
2020-10-16,0.1734987497329712,0.17384959794675567,0.17332331726099828,0.17367416547478276,437510
2020-10-19,0.1736917346715927,0.1742180154156999,0.1734987689691248,0.17367418473038507,414990
2020-10-20,0.17372682690620422,0.17437590708220882,0.173498778039562,0.1737619100602904,670790
2020-10-21,0.1740250438451767,0.17416539317961557,0.17358647936156946,0.17406012699624576,369740
2020-10-22,0.1740601360797882,0.17493728182294024,0.17351630538443066,0.1741654022686515,348210
2020-10-23,0.174551323056221,0.17490218802419097,0.17397240924320057,0.17484955493296298,334550
2020-10-26,0.17279699444770813,0.17525298153591917,0.17279699444770813,0.17498984962227215,419130
2020-10-27,0.1717795580625534,0.17367418209673918,0.1712532773264269,0.17279705311324933,431110
2020-10-28,0.170148104429245,0.17174449678186068,0.16928849181690223,0.17174449678186068,439110
2020-10-29,0.1710428148508072,0.17111298117605692,0.1675342476357986,0.17014813564828465,297350
2020-10-30,0.1683938056230545,0.17104277619956662,0.16806049055818667,0.17104277619956662,370320
2020-11-03,0.16909556090831757,0.17086738613684285,0.1682359648491554,0.16858681321343508,276600
2020-11-04,0.170148104429245,0.1710427834676104,0.16969198993847406,0.17042878640891207,241030
2020-11-05,0.1708322912454605,0.17155155460159938,0.1701481277804916,0.1703586434766745,352580
2020-11-06,0.1710428148508072,0.1711305311224534,0.1701832188109095,0.1710428148508072,258320
2020-11-09,0.17158660292625427,0.1717444854837955,0.1709726059079472,0.1711129385234665,419350
2020-11-10,0.1727794110774994,0.17279696100908642,0.17106022044843902,0.17158650090404773,545620
2020-11-11,0.18909403681755066,0.18973117200045111,0.18843760510915586,0.189673264011253,288930
2020-11-12,0.18785841763019562,0.18911339173581362,0.18727920872675913,0.18911339173581362,385560
2020-11-13,0.188514843583107,0.18855345504999502,0.18641036212961792,0.18855345504999502,329240
2020-11-16,0.18729844689369202,0.18882370067716034,0.18727913195931659,0.18853410555050934,487010
2020-11-17,0.1881672888994217,0.18882372054658855,0.1873756895228264,0.18861134830966889,581960
2020-11-18,0.1882445067167282,0.18882371542798929,0.1880514310087369,0.18882371542798929,366920
2020-11-19,0.18814800679683685,0.18866930763097473,0.18776187371571557,0.1884376204172153,326220
2020-11-23,0.1882445067167282,0.18920986684397198,0.18776183585946282,0.18785835530074554,425790
2020-11-24,0.18820591270923615,0.18843759989776657,0.18689303091604018,0.1882445241718721,822190
2020-11-25,0.18743357062339783,0.18766525774073495,0.18695088145698338,0.18731771785837475,445940
2020-11-26,0.1868930160999298,0.18766530052956945,0.1868350897042107,0.18747222481898124,369720
2020-11-27,0.18698954582214355,0.18698954582214353,0.1866033944177627,0.18698954582214353,388280
2020-11-30,0.18698954582214355,0.18749153160021118,0.18681576664254473,0.18698954582214353,376690
2020-12-01,0.1868930160999298,0.18747222481898124,0.18631378896816514,0.18747222481898124,634100
2020-12-02,0.18725989758968353,0.18747226987474272,0.1868737460757022,0.1868930610164883,665940
2020-12-03,0.1870861053466797,0.18741433042818834,0.18683512161022484,0.18725988456351345,535540
2020-12-04,0.18870790302753448,0.18872719955295308,0.1869123318769881,0.18725987187438922,837380
2020-12-07,0.18863065540790558,0.18901678840559755,0.18766529529460663,0.18870787832490143,1060230
2020-12-08,0.18942224979400635,0.18978908629486296,0.18737569504654303,0.18863066880678925,1019530
2020-12-09,0.1891326606273651,0.19017526227900178,0.18799355792924238,0.18942227424312158,583100
2020-12-10,0.19017523527145386,0.19017523527145383,0.18727915476332252,0.19017523527145383,590060
2020-12-11,0.21046780049800873,0.21046780049800873,0.20826349156254734,0.21027328628424702,262440
2020-12-14,0.21113772690296173,0.2117428272410008,0.21010040026078933,0.21046778849736575,353740
2020-12-15,0.21284493803977966,0.2128665575954776,0.21148346249220534,0.21178601261388852,342350
2020-12-16,0.21308274567127228,0.21394717792230356,0.2128450335003881,0.21286665306578237,453880
2020-12-17,0.21589207649230957,0.21608657007079335,0.21370938740436835,0.21370938740436835,403590
2020-12-18,0.2154598981142044,0.2167565358747473,0.21459546607061392,0.2159353223418835,438340
2020-12-21,0.2182476818561554,0.2182476818561554,0.21504928544365032,0.21545989219880912,380360
2020-12-22,0.21837736666202545,0.22220248349989785,0.2178371043058148,0.2182477111160225,488490
2020-12-23,0.22185669839382172,0.22194315602779732,0.21826931456957985,0.22170542329647228,409800
2020-12-28,0.22343425452709198,0.22343425452709198,0.22192150377643538,0.22215921586305762,378370
2020-12-29,0.22524957358837128,0.22561694118833395,0.22343425209763854,0.22343425209763854,268780
2020-12-30,0.22507674992084503,0.22540091972738832,0.22475258011430174,0.2252496446062727,262770
2021-01-04,0.2228507399559021,0.22540081689687008,0.22187825158962243,0.22518470379110123,572410
2021-01-05,0.2238881140947342,0.22451483404886088,0.22079777405588127,0.2231965766768393,413150
2021-01-06,0.22473102807998657,0.22496874028860184,0.22369370097022204,0.22388819465087945,422400
2021-01-07,0.22339105606079102,0.224709313348859,0.2225914621079562,0.22369360623806284,584180
2021-01-08,0.22323983907699585,0.22447165966637148,0.2215109745826867,0.22447165966637148,511930
2021-01-11,0.22021420300006866,0.22388804331926657,0.21867985355104733,0.22323972461872574,453250
2021-01-12,0.22075459361076355,0.22144613114790837,0.21922022280242792,0.22043042379727631,518580
2021-01-13,0.22295887768268585,0.22295887768268582,0.22075456854260464,0.22112195683423277,436710
2021-01-14,0.2438499629497528,0.24528579226309918,0.2415526588701313,0.2415526588701313,650200
2021-01-15,0.24306027591228485,0.244807188360339,0.24009292559700585,0.24377820201934317,436250
2021-01-18,0.24212691187858582,0.2440891922840997,0.24169617463548346,0.24306018351254932,371940
2021-01-19,0.23930324614048004,0.23930324614048004,0.2376281307204522,0.23813066534646055,1745400
2021-01-20,0.23887255787849426,0.24169633749464964,0.2385853919156869,0.2394708069883276,902250
2021-01-21,0.23930324614048004,0.2398297207675185,0.2376281307204522,0.2376281307204522,807830
2021-01-22,0.24085873365402222,0.24093053084326252,0.23911182086076443,0.2393989867959872,426530
2021-01-26,0.23956643044948578,0.24133728274444177,0.23882458722891953,0.24085866538082534,721860
2021-01-27,0.2396382838487625,0.24038012724340008,0.23882464326838912,0.24002116413645816,725530
2021-01-28,0.24157661199569702,0.24169626634678928,0.23937502214341375,0.2396382480227764,440800
2021-01-29,0.2440892904996872,0.24504650250863758,0.2405236683492834,0.24169627188817855,772860
2021-02-01,0.2438499629497528,0.24408927163893265,0.24030828107247534,0.24337136839312581,644690
2021-02-02,0.24459189176559448,0.24588412718883873,0.24239030126270783,0.24408935703554063,435810
2021-02-03,0.24502258002758026,0.2464583865990616,0.24320387040341884,0.24528580590728058,501600
2021-02-04,0.24576440453529358,0.24815742291217502,0.24519007282188773,0.24519007282188773,409620
2021-02-05,0.24648237228393555,0.24686525258584918,0.24574052886175018,0.2464584322805555,435280
2021-02-08,0.24648237228393555,0.24758315600465447,0.2460037547902399,0.2460037547902399,625840
2021-02-09,0.24672171473503113,0.24779855859947583,0.2462909543675119,0.2464824059554917,532570
2021-02-10,0.24693705141544342,0.24815748951769753,0.24648237392210595,0.24672168267054428,581670
2021-02-11,0.26816999912261963,0.2682765560718623,0.26507961893160054,0.26766381550322,1073970
2021-02-12,0.2664116621017456,0.26814332672632873,0.2662784532218552,0.26814332672632873,885740
2021-02-17,0.2663850784301758,0.26721095845294907,0.26617196449333264,0.2664117303757824,746500
2021-02-18,0.2663850784301758,0.2671576799687383,0.26534608447055935,0.2663850784301758,970650
2021-02-19,0.26627853512763977,0.26678471886412414,0.2653460980885906,0.2664117440485045,956860
2021-02-22,0.26611873507499695,0.26635850100165376,0.26241561296605537,0.26635850100165376,1317880
2021-02-23,0.26651832461357117,0.26651832461357117,0.2648399377947183,0.2659855142899538,1093640
2021-02-24,0.2661452889442444,0.2666781245531018,0.2649464342313153,0.2664916371714018,847510
2021-02-25,0.2663850784301758,0.26710440148452747,0.266145312547726,0.266145312547726,876890
2021-02-26,0.26630520820617676,0.266784740033738,0.2654793280754835,0.26654497411995737,953780
2021-03-01,0.2663584053516388,0.26691786744860274,0.265505873532219,0.2664116838265404,907340
2021-03-02,0.26561248302459717,0.26641171104376826,0.2650796474071493,0.26641171104376826,1032840
2021-03-03,0.266012042760849,0.2663850174719773,0.26561244151720964,0.2656390680497207,601040
2021-03-04,0.2704078257083893,0.2704078257083893,0.2655857811492615,0.2660120343188813,617210
2021-03-05,0.26923561096191406,0.271739876803026,0.2678769211055219,0.2703545350091775,511630
2021-03-08,0.268436461687088,0.2703546141284592,0.26774379058745357,0.2691557593249764,715880
2021-03-09,0.2663584053516388,0.27011480460568144,0.26582556978862665,0.27011480460568144,1104270
2021-03-10,0.2665981352329254,0.2669444833835668,0.2660653251487778,0.2664382998297795,1303380
2021-03-11,0.2949337661266327,0.2961540820681274,0.2948146894507105,0.29585643295639436,1033830
2021-03-12,0.2964218854904175,0.29645166174876963,0.29499322118238935,0.2952610939660587,727810
2021-03-15,0.2943682372570038,0.2967493733241977,0.2929097679979082,0.29651124836332593,1243310
2021-03-16,0.29350513219833374,0.29606484127266414,0.29168951766778384,0.29436830344201353,1484420
2021-03-17,0.29615411162376404,0.29615411162376404,0.29353487865818756,0.2940706244044681,651980
2021-03-18,0.29835668206214905,0.2987138553626164,0.2964815435237343,0.2976423354612144,879190
2021-03-19,0.2988329529762268,0.3004997430631778,0.2976721608472116,0.29862460421535797,648180
2021-03-22,0.2982376515865326,0.3006187881417419,0.2982376515865326,0.30002348981024624,597510
2021-03-23,0.2990115284919739,0.30023187318107536,0.298207909714221,0.29924965352911737,626850
2021-03-24,0.29999372363090515,0.3001722960882322,0.29901147576675857,0.29901147576675857,582500
2021-03-25,0.300380676984787,0.3005890257333416,0.29933893324201394,0.29999375575978043,549890
2021-03-26,0.3016604781150818,0.3020771755187663,0.3000234363803889,0.3003806096386016,641510
2021-03-29,0.3021068572998047,0.3032379009724495,0.2991304519797595,0.3020771094262683,611740
2021-03-30,0.3021068572998047,0.30255333087123043,0.3013627630661373,0.3021068572998047,478440
2021-03-31,0.3021068572998047,0.3036545982849634,0.3013925393250492,0.3021366335587166,642150
2021-04-01,0.30419036746025085,0.30475588928767283,0.3027021506309628,0.3027021506309628,593880
2021-04-05,0.3071371018886566,0.3082978937076889,0.30356539763382684,0.30419044374951837,670430
2021-04-06,0.3059762418270111,0.30919077239908693,0.3059762418270111,0.3071370618802142,653980
2021-04-07,0.3091312348842621,0.3091907590203725,0.306184577256465,0.3062738776533193,584400
2021-04-08,0.30657148361206055,0.3110361054317217,0.30508326687704906,0.3091311914171518,792930
2021-04-09,0.3080001771450043,0.30805972966378564,0.3060059909417318,0.30657151278714695,743190
2021-04-12,0.3068394660949707,0.3092206023682534,0.30567867422553335,0.30805981049881603,581180
2021-04-13,0.307762086391449,0.30853595691100505,0.3068393913428964,0.3068393913428964,593130
2021-04-14,0.3392309546470642,0.33975872839128307,0.338109407914699,0.33975872839128307,614350
2021-04-15,0.337119996547699,0.339231124036905,0.3362953201685317,0.3391321565797675,672130
2021-04-16,0.33768072724342346,0.3390661456343848,0.33646021264913367,0.3371529218446144,690390
2021-04-19,0.3367899954319,0.3381094456688662,0.3344479657561045,0.3362951897962221,1535310
2021-04-20,0.3367899954319,0.3380764460432176,0.3364271568406413,0.3369549306437927,932130
2021-04-22,0.3362293243408203,0.33711996846448994,0.3361303568919271,0.33679009794030235,744020
2021-04-23,0.33715295791625977,0.33761476409598845,0.3361303781016645,0.336625183919168,884900
2021-04-26,0.33646029233932495,0.33744987264465204,0.33616342139354594,0.337153001698873,847180
2021-04-27,0.33613038063049316,0.33646025117797723,0.33560260662943076,0.33646025117797723,814410
2021-04-28,0.33454692363739014,0.3364601154160872,0.3343489888054918,0.3364601154160872,842420
2021-04-29,0.33613038063049316,0.33646025117797723,0.33454705862730594,0.33454705862730594,956290
2021-04-30,0.33646029233932495,0.33679016292716424,0.3355036802178674,0.3361304217514857,950740
2021-05-03,0.3367241322994232,0.33758177679293316,0.3362623261458552,0.33679010011304944,744180
2021-05-04,0.337119996547699,0.337119996547699,0.33649325508280675,0.33679012599603203,980660
2021-05-05,0.3365591764450073,0.3384394005801497,0.3364602090015306,0.33711995001379796,1011490
2021-05-06,0.3336564004421234,0.3358334956310789,0.33035778948023703,0.33039075765869014,1237830
2021-05-07,0.33378830552101135,0.33481085365224805,0.3329966289706129,0.3338212736933398,1155820
2021-05-10,0.332303911447525,0.33415113571294053,0.33167717014916204,0.3331615557790649,1142140
2021-05-11,0.3328317701816559,0.33329357636576273,0.3315123194473239,0.33217202908539645,986480
2021-05-12,0.3331945240497589,0.333623361944746,0.33250181495002185,0.3328316854141382,919020
2021-05-13,0.36813977360725403,0.36850795864030317,0.36707208616829173,0.36817660615538184,1101830
2021-05-14,0.36799249053001404,0.36836067553994223,0.36758750808632606,0.36813975048916325,994840
2021-05-17,0.3678084909915924,0.36799258354308734,0.36744030588860244,0.36799258354308734,900550
2021-05-18,0.367403507232666,0.3678084897773796,0.3670721546858945,0.3678084897773796,1033110
2021-05-19,0.36725613474845886,0.3678083771199082,0.3663356722759547,0.3674033946992383,1131490
2021-05-20,0.36707204580307007,0.36762428817985887,0.36681432333068764,0.3674401956835781,1118030
2021-05-21,0.36703526973724365,0.3674402522241467,0.3655993972021809,0.36740345478646036,1334960
2021-05-24,0.36655664443969727,0.36795571948813,0.3663357193730723,0.3672193494154569,797690
2021-05-25,0.36670395731925964,0.3674034949444087,0.365746697153901,0.3668144198685102,885180
2021-05-26,0.3674403429031372,0.36810308317769386,0.3663358225949662,0.36721945288633,1170380
2021-05-27,0.3675139248371124,0.36806616731016867,0.3670721097914317,0.3678084447928599,809960
2021-05-28,0.3674403429031372,0.3679926206132565,0.36707219287512527,0.36780852804321673,982710
2021-05-31,0.3674403429031372,0.36780852804321673,0.3663358225949662,0.3674403429031372,974500
2021-06-01,0.36604130268096924,0.36751400812965596,0.3660413026809693,0.3674403430119642,1729650
2021-06-02,0.36670395731925964,0.3674402923861171,0.36596758714033945,0.3663357722297995,1132020
2021-06-04,0.3676243722438812,0.3681766498590119,0.3663357595873045,0.36740348226506586,1201510
